,galaxy,redshift,redshift_err,eps_o,eps_o_err,log_c_o,log_c_o_err,log_n_o,log_si_o,SFR,note,study,log_u,log_u_err,eps_o_err_sys,log_c_o_sys,stellar_mass,stellar_mass_err,o_lines,c_lines,Te,notes,ICF_c,log_n_o_err,log_si_o_err,log_M_star,log_M_star_err,log_SFR,log_ne_o,log_ne_o_err,O_H,C_O,O_H_err,C_O_err
0,MOSFIRE stack,2.4,0.11,8.38,0.1,-0.6,0.09,"-1.24,0.04","-1.81,0.08","27, 1",referenced in berg+19,steidel+2016,,,,,,,,,,,,,,,,,,,-0.433789018779704,-0.3896297898192562,0.1,0.09
1,876_330,,,7.74,0.5,-0.68,0.17,,,,,stark+2014,-2.16,0.3,,,,,,,,,,,,,,,,,-1.0737890187797046,-0.4696297898192563,0.5,0.17
2,863_348,,,7.82,0.5,-0.74,0.08,,,,,stark+2014,-1.84,0.2,,,,,,,,,,,,,,,,,-0.9937890187797045,-0.5296297898192562,0.5,0.08
3,860_359,,,7.79,0.5,-0.58,0.08,,,,,stark+2014,-2.13,0.16,,,,,,,,,,,,,,,,,-1.0237890187797056,-0.3696297898192562,0.5,0.08
4,MARCS 0451-1.1,,,7.29,0.5,-0.71,0.13,,,,,stark+2014,-1.97,0.3,,,,,,,,,,,,,,,,,-1.5237890187797056,-0.4996297898192562,0.5,0.13
5,XLS-z2 stack,2.0,,7.83,0.06,-0.8,0.2,,,,,mathee+2021,,,0.14,,,,,,,,,,,,,,,,-0.9837890187797047,-0.5896297898192563,0.06,0.2
6,RXCJ0232âˆ’588,1.6448,,7.6,0.24,-0.68,0.19,,,,,mainali+2020,-2.25,0.14,,,,,,,,,,,,,,,,,-1.2137890187797051,-0.4696297898192563,0.24,0.19
7,GLASS 150008,6.22895,7e-05,7.39,0.23,-1.01,0.12,,,,,jones+2023,,,,0.15,,,,,,,,,,,,,,,-1.423789018779706,-0.7996297898192563,0.23,0.12
8,VUDS 510583858,2.4141,,7.43,0.31,-0.95,0.1,,,,,amorin+2017,,,,,4310000000.0,2900000000.0,,,,,,,,,,,,,-1.383789018779705,-0.7396297898192562,0.31,0.1
9,VUDS 510838687,2.5539,,7.56,0.36,-0.57,0.06,,,,,amorin+2017,,,,,780000000.0,350000000.0,,,,,,,,,,,,,-1.253789018779706,-0.3596297898192562,0.36,0.06
10,VUDS 511267982,2.8256,,7.59,0.24,-0.67,0.08,,,,,amorin+2017,,,,,360000000.0,540000000.0,,,,,,,,,,,,,-1.223789018779705,-0.4596297898192563,0.24,0.08
11,VUDS5100534435,2.9635,,7.71,0.2,-1.0,0.09,,,,,amorin+2017,-2.03,0.13,,,520000000.0,180000000.0,,,,,,,,,,,,,-1.1037890187797057,-0.7896297898192562,0.2,0.09
12,VUDS5100565880,3.0505,,7.59,0.26,-0.38,0.1,,,,,amorin+2017,-1.73,0.4,,,2660000000.0,960000000.0,,,,,,,,,,,,,-1.223789018779705,-0.16962978981925628,0.26,0.1
13,VUDS5100750978,2.963,,7.55,0.21,-0.78,0.04,,,,,amorin+2017,-2.25,0.11,,,290000000.0,280000000.0,,,,,,,,,,,,,-1.2637890187797058,-0.5696297898192563,0.21,0.04
14,VUDS5100994378,2.797,,7.51,0.32,-0.61,0.06,,,,,amorin+2017,-2.15,0.18,,,880000000.0,720000000.0,,,,,,,,,,,,,-1.303789018779705,-0.39962978981925623,0.32,0.06
15,VUDS5100998761,2.446,,7.38,0.19,-0.64,0.06,,,,,amorin+2017,-2.01,0.11,,,80000000.0,40000000.0,,,,,,,,,,,,,-1.4337890187797058,-0.42962978981925626,0.19,0.06
16,VUDS5101421970,2.465,,7.58,0.38,-0.81,0.11,,,,,amorin+2017,-1.97,0.45,,,5600000000.0,1520000000.0,,,,,,,,,,,,,-1.2337890187797047,-0.5996297898192563,0.38,0.11
17,VUDS5101444192,3.424,,7.66,0.25,-0.67,0.08,,,,,amorin+2017,-2.04,0.16,,,580000000.0,470000000.0,,,,,,,,,,,,,-1.1537890187797046,-0.4596297898192563,0.25,0.08
18,abell2895b,3.72096,0.00012,7.36,0.02,-0.99,0.23,,,,,iani+2023,,,,,,,"16660.809,1666.150,4960.295,5008.240,4364.436","1906.680,1908.734","2.2e4,0.2e4",oxygen determined by He2-O3C3 diagram (Byler et al. 2020),,,,,,,,,-1.4537890187797053,-0.7796297898192562,0.02,0.23
19,CASSOWARY 20,1.433,,7.82,0.21,-1.06,0.3,,,,,james+2014,,,,,,,,,,,1.2,,,,,,,,-0.9937890187797045,-0.8496297898192563,0.21,0.3
20,Q2343-BX418,2.3048,,7.8,0.1,-0.62,0.1,,,,,erb+2010,-1.0,0.15,,,,,,,,,,,,,,,,,-1.0137890187797058,-0.40962978981925624,0.1,0.1
21,SGAS J105039.6+001730,3.6253,0.0008,8.3,0.1,-0.79,0.06,-1.2,-2.0,,,bayliss+2014,-2.22,0.15,,,,,,,,,,0.3,0.4,,,,,,-0.5137890187797041,-0.5796297898192563,0.1,0.06
22,SL2S J0217-0513,1.84435,0.00066,7.5,,-0.81,0.09,"-1.48, 0.46","-1.59, 0.17",,,berg+2018,,,,,,,"['\\[O III\\] 2321.66,']","['C IV 1548.19, 1550.77', '\\[C III\\] 1906.68', 'C III\\] 1908.73', 'C II\\] 2325.40, 2326.93, 2328.12']",,,,,,8.26,0.1,"22.5, 1.6",,,-1.3137890187797048,-0.5996297898192563,,0.09
23,Abell1689 Arc 31.1,1.8339,0.0003,7.69,0.13,-1.03,0.08,,,,,christensen+2014,,,,,,,,,,,,,,,,,,,-1.1237890187797053,-0.8196297898192563,0.13,0.08
24,SMACS J2031.8-4036 ID 1.1,3.5061,0.0013,7.76,0.03,-0.8,0.09,,,,,christensen+2014,,,,,,,,,,,,,,,,,,,-1.053789018779705,-0.5896297898192563,0.03,0.09
25,s04590,8.459,,7.12,0.12,-0.83,0.38,,,,,AC2022,,,,,,,,,,,,,,,,,-0.52,0.15,-1.6937890187797056,-0.6196297898192562,0.12,0.38
