,R,cdf
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,0.0
6,0.06,0.0
7,0.07,0.0
8,0.08,0.0
9,0.09,0.0
10,0.1,0.0
11,0.11,0.0
12,0.12,0.0
13,0.13,0.0
14,0.14,0.0
15,0.15,0.0
16,0.16,0.0
17,0.17,0.0
18,0.18,0.0
19,0.19,0.0
20,0.2,0.0
21,0.21,0.0
22,0.22,0.0
23,0.23,0.0
24,0.24,0.0
25,0.25,0.0
26,0.26,0.0
27,0.27,0.0
28,0.28,0.0
29,0.29,0.0
30,0.3,0.0
31,0.31,0.0
32,0.32,0.0
33,0.33,0.0
34,0.34,0.0
35,0.35000000000000003,0.0
36,0.36,0.0
37,0.37,0.0
38,0.38,0.0
39,0.39,0.0
40,0.4,0.0
41,0.41000000000000003,0.0
42,0.42,0.0
43,0.43,0.0
44,0.44,0.0
45,0.45,0.0
46,0.46,0.0
47,0.47000000000000003,0.0
48,0.48,0.0
49,0.49,0.0
50,0.5,0.0
51,0.51,0.0
52,0.52,0.0
53,0.53,0.0
54,0.54,0.0
55,0.55,0.0
56,0.56,0.0
57,0.5700000000000001,0.0
58,0.58,0.0
59,0.59,0.0
60,0.6,0.0
61,0.61,0.0
62,0.62,0.0
63,0.63,0.0
64,0.64,0.0
65,0.65,0.0
66,0.66,0.0
67,0.67,0.0
68,0.68,0.0
69,0.6900000000000001,0.0
70,0.7000000000000001,0.0
71,0.71,0.0
72,0.72,0.0
73,0.73,0.0
74,0.74,0.0
75,0.75,0.0
76,0.76,0.0
77,0.77,0.0
78,0.78,0.0
79,0.79,0.0
80,0.8,0.0
81,0.81,0.0
82,0.8200000000000001,0.0
83,0.8300000000000001,0.0
84,0.84,0.0
85,0.85,0.0
86,0.86,0.0
87,0.87,0.0
88,0.88,0.0
89,0.89,0.0
90,0.9,0.0
91,0.91,0.0
92,0.92,0.0
93,0.93,0.0
94,0.9400000000000001,0.0
95,0.9500000000000001,0.0
96,0.96,0.0
97,0.97,0.0
98,0.98,0.0
99,0.99,0.0
100,1.0,0.0
101,1.01,0.0
102,1.02,0.0
103,1.03,0.0
104,1.04,0.0
105,1.05,0.0
106,1.06,0.0
107,1.07,0.0
108,1.08,0.0
109,1.09,0.0
110,1.1,0.0
111,1.11,0.0
112,1.12,0.0
113,1.1300000000000001,0.0
114,1.1400000000000001,0.0
115,1.1500000000000001,0.0
116,1.16,0.0
117,1.17,0.0
118,1.18,0.0
119,1.19,0.0
120,1.2,0.0
121,1.21,0.0
122,1.22,0.0
123,1.23,0.0
124,1.24,0.0
125,1.25,0.0
126,1.26,0.0
127,1.27,0.0
128,1.28,0.0
129,1.29,0.0
130,1.3,0.0
131,1.31,0.0
132,1.32,0.0
133,1.33,0.0
134,1.34,0.0
135,1.35,0.0
136,1.36,0.0
137,1.37,0.0
138,1.3800000000000001,0.0
139,1.3900000000000001,0.0
140,1.4000000000000001,0.0
141,1.41,0.0
142,1.42,0.0
143,1.43,0.0
144,1.44,0.0
145,1.45,0.0
146,1.46,0.0
147,1.47,0.0
148,1.48,0.0
149,1.49,0.0
150,1.5,0.0
151,1.51,0.0
152,1.52,0.0
153,1.53,0.0
154,1.54,0.0
155,1.55,0.0
156,1.56,0.0
157,1.57,0.0
158,1.58,0.0
159,1.59,0.0
160,1.6,0.0
161,1.61,0.0
162,1.62,0.0
163,1.6300000000000001,0.0
164,1.6400000000000001,0.0
165,1.6500000000000001,0.0
166,1.6600000000000001,0.0
167,1.67,0.0
168,1.68,0.0
169,1.69,0.0
170,1.7,0.0
171,1.71,0.0
172,1.72,0.0
173,1.73,0.0
174,1.74,0.0
175,1.75,0.0
176,1.76,0.0
177,1.77,0.0
178,1.78,0.0
179,1.79,0.0
180,1.8,0.0
181,1.81,0.0
182,1.82,0.0
183,1.83,0.0
184,1.84,0.0
185,1.85,0.0
186,1.86,0.0
187,1.87,0.0
188,1.8800000000000001,0.0
189,1.8900000000000001,0.0
190,1.9000000000000001,0.0
191,1.9100000000000001,0.0
192,1.92,0.0
193,1.93,0.0
194,1.94,0.0
195,1.95,0.0
196,1.96,0.0
197,1.97,0.0
198,1.98,0.0
199,1.99,0.0
200,2.0,0.0
201,2.0100000000000002,0.0
202,2.02,0.0
203,2.0300000000000002,0.0
204,2.04,0.0
205,2.05,0.0
206,2.06,0.0
207,2.07,0.0
208,2.08,0.0
209,2.09,0.0
210,2.1,0.0
211,2.11,0.0
212,2.12,0.0
213,2.13,0.0
214,2.14,0.0
215,2.15,0.0
216,2.16,0.0
217,2.17,0.0
218,2.18,0.0
219,2.19,0.0
220,2.2,0.0
221,2.21,0.0
222,2.22,0.0
223,2.23,0.0
224,2.24,0.0
225,2.25,0.0
226,2.2600000000000002,0.0
227,2.27,0.0
228,2.2800000000000002,0.0
229,2.29,0.0
230,2.3000000000000003,0.0
231,2.31,0.0
232,2.32,0.0
233,2.33,0.0
234,2.34,0.0
235,2.35,0.0
236,2.36,0.0
237,2.37,0.0
238,2.38,0.0
239,2.39,0.0
240,2.4,0.0
241,2.41,0.0
242,2.42,0.0
243,2.43,0.0
244,2.44,0.0
245,2.45,0.0
246,2.46,0.0
247,2.47,0.0
248,2.48,0.0
249,2.49,0.0
250,2.5,0.0
251,2.5100000000000002,0.0
252,2.52,0.0
253,2.5300000000000002,0.0
254,2.54,0.0
255,2.5500000000000003,0.0
256,2.56,0.0
257,2.57,0.0
258,2.58,0.0
259,2.59,0.0
260,2.6,0.0
261,2.61,0.0
262,2.62,0.0
263,2.63,0.0
264,2.64,0.0
265,2.65,0.0
266,2.66,0.0
267,2.67,0.0
268,2.68,0.0
269,2.69,0.0
270,2.7,0.0
271,2.71,0.0
272,2.72,0.0
273,2.73,0.0
274,2.74,0.0
275,2.75,0.0
276,2.7600000000000002,0.0
277,2.77,0.0
278,2.7800000000000002,0.0
279,2.79,0.0
280,2.8000000000000003,0.0
281,2.81,0.0
282,2.82,0.0
283,2.83,0.0
284,2.84,0.0
285,2.85,0.0
286,2.86,0.0
287,2.87,0.0
288,2.88,0.0
289,2.89,0.0
290,2.9,0.0
291,2.91,0.0
292,2.92,0.0
293,2.93,0.0
294,2.94,0.0
295,2.95,0.0
296,2.96,0.0
297,2.97,0.0
298,2.98,0.0
299,2.99,0.0
300,3.0,0.0
301,3.0100000000000002,0.0
302,3.02,0.0
303,3.0300000000000002,0.0
304,3.04,0.0
305,3.0500000000000003,0.0
306,3.06,0.0
307,3.0700000000000003,0.0
308,3.08,0.0
309,3.09,0.0
310,3.1,0.0
311,3.11,0.0
312,3.12,0.0
313,3.13,0.0
314,3.14,0.0
315,3.15,0.0
316,3.16,0.0
317,3.17,0.0
318,3.18,0.0
319,3.19,0.0
320,3.2,0.0
321,3.21,0.0
322,3.22,0.0
323,3.23,0.0
324,3.24,0.0
325,3.25,0.0
326,3.2600000000000002,0.0
327,3.27,0.0
328,3.2800000000000002,0.0
329,3.29,0.0
330,3.3000000000000003,0.0
331,3.31,0.0
332,3.3200000000000003,0.0
333,3.33,0.0
334,3.34,0.0
335,3.35,0.0
336,3.36,0.0
337,3.37,0.0
338,3.38,0.0
339,3.39,0.0
340,3.4,0.0
341,3.41,0.0
342,3.42,0.0
343,3.43,0.0
344,3.44,0.0
345,3.45,0.0
346,3.46,0.0
347,3.47,0.0
348,3.48,0.0
349,3.49,0.0
350,3.5,0.0
351,3.5100000000000002,0.0
352,3.52,0.0
353,3.5300000000000002,0.0
354,3.54,0.0
355,3.5500000000000003,0.0
356,3.56,0.0
357,3.5700000000000003,0.0
358,3.58,0.0
359,3.59,0.0
360,3.6,0.0
361,3.61,0.0
362,3.62,0.0
363,3.63,0.0
364,3.64,0.0
365,3.65,0.0
366,3.66,0.0
367,3.67,0.0
368,3.68,0.0
369,3.69,0.0
370,3.7,0.0
371,3.71,0.0
372,3.72,0.0
373,3.73,0.0
374,3.74,0.0
375,3.75,0.0
376,3.7600000000000002,0.0
377,3.77,0.0
378,3.7800000000000002,0.0
379,3.79,0.0
380,3.8000000000000003,0.0
381,3.81,0.0
382,3.8200000000000003,0.0
383,3.83,0.0
384,3.84,0.0
385,3.85,0.0
386,3.86,0.0
387,3.87,0.0
388,3.88,0.0
389,3.89,0.0
390,3.9,0.0
391,3.91,0.0
392,3.92,0.0
393,3.93,0.0
394,3.94,0.0
395,3.95,0.0
396,3.96,0.0
397,3.97,0.0
398,3.98,0.0
399,3.99,0.0
400,4.0,0.0
401,4.01,0.0
402,4.0200000000000005,0.0
403,4.03,0.0
404,4.04,0.0
405,4.05,0.0
406,4.0600000000000005,0.0
407,4.07,0.0
408,4.08,0.0
409,4.09,0.0
410,4.1,0.0
411,4.11,0.0
412,4.12,0.0
413,4.13,0.0
414,4.14,0.0
415,4.15,0.0
416,4.16,0.0
417,4.17,0.0
418,4.18,0.0
419,4.19,0.0
420,4.2,0.0
421,4.21,0.0
422,4.22,0.0
423,4.23,0.0
424,4.24,0.0
425,4.25,0.0
426,4.26,0.0
427,4.2700000000000005,7.26321905868681e-05
428,4.28,7.26321905868681e-05
429,4.29,7.26321905868681e-05
430,4.3,7.26321905868681e-05
431,4.3100000000000005,7.26321905868681e-05
432,4.32,7.26321905868681e-05
433,4.33,7.26321905868681e-05
434,4.34,7.26321905868681e-05
435,4.3500000000000005,7.26321905868681e-05
436,4.36,7.26321905868681e-05
437,4.37,7.26321905868681e-05
438,4.38,7.26321905868681e-05
439,4.39,7.26321905868681e-05
440,4.4,7.26321905868681e-05
441,4.41,7.26321905868681e-05
442,4.42,7.26321905868681e-05
443,4.43,7.26321905868681e-05
444,4.44,7.26321905868681e-05
445,4.45,7.26321905868681e-05
446,4.46,7.26321905868681e-05
447,4.47,7.26321905868681e-05
448,4.48,7.26321905868681e-05
449,4.49,7.26321905868681e-05
450,4.5,7.26321905868681e-05
451,4.51,7.26321905868681e-05
452,4.5200000000000005,7.26321905868681e-05
453,4.53,7.26321905868681e-05
454,4.54,7.26321905868681e-05
455,4.55,7.26321905868681e-05
456,4.5600000000000005,7.26321905868681e-05
457,4.57,7.26321905868681e-05
458,4.58,7.26321905868681e-05
459,4.59,7.26321905868681e-05
460,4.6000000000000005,0.0001452643811737362
461,4.61,0.0001452643811737362
462,4.62,0.0001452643811737362
463,4.63,0.0001452643811737362
464,4.64,0.0001452643811737362
465,4.65,0.0001452643811737362
466,4.66,0.0001452643811737362
467,4.67,0.0001452643811737362
468,4.68,0.0001452643811737362
469,4.69,0.0001452643811737362
470,4.7,0.0001452643811737362
471,4.71,0.0001452643811737362
472,4.72,0.0001452643811737362
473,4.73,0.0001452643811737362
474,4.74,0.0001452643811737362
475,4.75,0.0001452643811737362
476,4.76,0.0001452643811737362
477,4.7700000000000005,0.0001452643811737362
478,4.78,0.0001452643811737362
479,4.79,0.0001452643811737362
480,4.8,0.0001452643811737362
481,4.8100000000000005,0.0001452643811737362
482,4.82,0.0001452643811737362
483,4.83,0.0001452643811737362
484,4.84,0.0001452643811737362
485,4.8500000000000005,0.0001452643811737362
486,4.86,0.0001452643811737362
487,4.87,0.0001452643811737362
488,4.88,0.0001452643811737362
489,4.89,0.0001452643811737362
490,4.9,0.0001452643811737362
491,4.91,0.0001452643811737362
492,4.92,0.0001452643811737362
493,4.93,0.0001452643811737362
494,4.94,0.0001452643811737362
495,4.95,0.0001452643811737362
496,4.96,0.0001452643811737362
497,4.97,0.0001452643811737362
498,4.98,0.0002178965717606043
499,4.99,0.0002178965717606043
500,5.0,0.0002178965717606043
501,5.01,0.0002178965717606043
502,5.0200000000000005,0.0002178965717606043
503,5.03,0.0002178965717606043
504,5.04,0.0002178965717606043
505,5.05,0.0002178965717606043
506,5.0600000000000005,0.0002178965717606043
507,5.07,0.0002905287623474724
508,5.08,0.0002905287623474724
509,5.09,0.0002905287623474724
510,5.1000000000000005,0.0002905287623474724
511,5.11,0.0002905287623474724
512,5.12,0.0002905287623474724
513,5.13,0.0002905287623474724
514,5.14,0.0002905287623474724
515,5.15,0.0002905287623474724
516,5.16,0.0002905287623474724
517,5.17,0.0002905287623474724
518,5.18,0.0002905287623474724
519,5.19,0.0002905287623474724
520,5.2,0.0002905287623474724
521,5.21,0.0002905287623474724
522,5.22,0.0002905287623474724
523,5.23,0.0002905287623474724
524,5.24,0.0002905287623474724
525,5.25,0.0002905287623474724
526,5.26,0.0002905287623474724
527,5.2700000000000005,0.0002905287623474724
528,5.28,0.0002905287623474724
529,5.29,0.00036316095293434044
530,5.3,0.00036316095293434044
531,5.3100000000000005,0.00036316095293434044
532,5.32,0.00036316095293434044
533,5.33,0.00036316095293434044
534,5.34,0.00036316095293434044
535,5.3500000000000005,0.00036316095293434044
536,5.36,0.00036316095293434044
537,5.37,0.00036316095293434044
538,5.38,0.00036316095293434044
539,5.39,0.00036316095293434044
540,5.4,0.00043579314352120856
541,5.41,0.0005084253341080768
542,5.42,0.0005084253341080768
543,5.43,0.0005084253341080768
544,5.44,0.0005084253341080768
545,5.45,0.0005810575246949448
546,5.46,0.0005810575246949448
547,5.47,0.0005810575246949448
548,5.48,0.0006536897152818129
549,5.49,0.0006536897152818129
550,5.5,0.0006536897152818129
551,5.51,0.0006536897152818129
552,5.5200000000000005,0.0006536897152818129
553,5.53,0.0006536897152818129
554,5.54,0.0006536897152818129
555,5.55,0.0006536897152818129
556,5.5600000000000005,0.0006536897152818129
557,5.57,0.0006536897152818129
558,5.58,0.0006536897152818129
559,5.59,0.0006536897152818129
560,5.6000000000000005,0.0006536897152818129
561,5.61,0.0006536897152818129
562,5.62,0.0006536897152818129
563,5.63,0.0006536897152818129
564,5.64,0.0006536897152818129
565,5.65,0.0006536897152818129
566,5.66,0.000726321905868681
567,5.67,0.000726321905868681
568,5.68,0.0007989540964555491
569,5.69,0.0008715862870424172
570,5.7,0.0008715862870424172
571,5.71,0.0008715862870424172
572,5.72,0.0008715862870424172
573,5.73,0.0008715862870424172
574,5.74,0.0008715862870424172
575,5.75,0.0008715862870424172
576,5.76,0.0008715862870424172
577,5.7700000000000005,0.0008715862870424172
578,5.78,0.0009442184776292853
579,5.79,0.0009442184776292853
580,5.8,0.0009442184776292853
581,5.8100000000000005,0.0009442184776292853
582,5.82,0.0009442184776292853
583,5.83,0.0009442184776292853
584,5.84,0.0009442184776292853
585,5.8500000000000005,0.0009442184776292853
586,5.86,0.0009442184776292853
587,5.87,0.0010168506682161533
588,5.88,0.0010894828588030212
589,5.89,0.0011621150493898896
590,5.9,0.0013073794305636256
591,5.91,0.0013073794305636256
592,5.92,0.0013800116211504939
593,5.93,0.0013800116211504939
594,5.94,0.0013800116211504939
595,5.95,0.0015979081929110982
596,5.96,0.0015979081929110982
597,5.97,0.0016705403834979661
598,5.98,0.0017431725740848342
599,5.99,0.0017431725740848342
600,6.0,0.0018158047646717025
601,6.01,0.0018158047646717025
602,6.0200000000000005,0.0018158047646717025
603,6.03,0.0018884369552585704
604,6.04,0.0018884369552585704
605,6.05,0.0018884369552585704
606,6.0600000000000005,0.0020337013364323067
607,6.07,0.0021063335270191746
608,6.08,0.0021063335270191746
609,6.09,0.002251597908192911
610,6.1000000000000005,0.002251597908192911
611,6.11,0.002324230098779779
612,6.12,0.002324230098779779
613,6.13,0.002324230098779779
614,6.140000000000001,0.002324230098779779
615,6.15,0.002324230098779779
616,6.16,0.0024694944799535153
617,6.17,0.0026873910517141194
618,6.18,0.0027600232423009878
619,6.19,0.002977919814061592
620,6.2,0.002977919814061592
621,6.21,0.0030505520046484598
622,6.22,0.003123184195235328
623,6.23,0.0031958163858221964
624,6.24,0.0033410807669959322
625,6.25,0.0033410807669959322
626,6.26,0.0034137129575828006
627,6.2700000000000005,0.0035589773387565368
628,6.28,0.0035589773387565368
629,6.29,0.003776873910517141
630,6.3,0.003922138291690877
631,6.3100000000000005,0.003922138291690877
632,6.32,0.004067402672864613
633,6.33,0.004067402672864613
634,6.34,0.004140034863451481
635,6.3500000000000005,0.004140034863451481
636,6.36,0.004140034863451481
637,6.37,0.004212667054038349
638,6.38,0.00457582800697269
639,6.390000000000001,0.00457582800697269
640,6.4,0.004648460197559558
641,6.41,0.0050842533410807664
642,6.42,0.005302149912841371
643,6.43,0.005374782103428239
644,6.44,0.005665310865775711
645,6.45,0.005883207437536316
646,6.46,0.006028471818710052
647,6.47,0.006246368390470656
648,6.48,0.006464264962231261
649,6.49,0.0066821615339918644
650,6.5,0.006754793724578732
651,6.51,0.006972690296339337
652,6.5200000000000005,0.0071905868680999414
653,6.53,0.007335851249273678
654,6.54,0.00762638001162115
655,6.55,0.008280069726902962
656,6.5600000000000005,0.008570598489250436
657,6.57,0.008933759442184776
658,6.58,0.009079023823358512
659,6.59,0.009224288204532248
660,6.6000000000000005,0.009514816966879721
661,6.61,0.009587449157466588
662,6.62,0.009732713538640324
663,6.63,0.010023242300987797
664,6.640000000000001,0.0102411388727484
665,6.65,0.0102411388727484
666,6.66,0.010459035444509006
667,6.67,0.010822196397443347
668,6.68,0.011112725159790818
669,6.69,0.011475886112725158
670,6.7,0.011621150493898894
671,6.71,0.012565368971528181
672,6.72,0.012710633352701917
673,6.73,0.012928529924462522
674,6.74,0.013436955258570598
675,6.75,0.014090644973852411
676,6.76,0.014599070307960487
677,6.7700000000000005,0.014889599070307959
678,6.78,0.015180127832655432
679,6.79,0.015688553166763507
680,6.8,0.01656013945380593
681,6.8100000000000005,0.01721382916908774
682,6.82,0.017504357931435215
683,6.83,0.01808541545613016
684,6.84,0.018739105171411974
685,6.8500000000000005,0.01946542707728065
686,6.86,0.019755955839628126
687,6.87,0.020482277745496803
688,6.88,0.021281231841952356
689,6.890000000000001,0.02178965717606043
690,6.9,0.022515979081929115
691,6.91,0.02295177222545032
692,6.92,0.023605461940732132
693,6.93,0.02447704822777455
694,6.94,0.02534863451481697
695,6.95,0.025857059848925043
696,6.96,0.02636548518303312
697,6.97,0.0268739105171412
698,6.98,0.027672864613596745
699,6.99,0.028108657757117957
700,7.0,0.02905287623474724
701,7.01,0.029779198140615918
702,7.0200000000000005,0.030287623474723996
703,7.03,0.031013945380592677
704,7.04,0.03130447414294015
705,7.05,0.031812899477048226
706,7.0600000000000005,0.03261185357350377
707,7.07,0.03319291109819871
708,7.08,0.03355607205113306
709,7.09,0.034427658338175474
710,7.1000000000000005,0.035081348053457286
711,7.11,0.03580766995932597
712,7.12,0.03646135967460778
713,7.13,0.03711504938988959
714,7.140000000000001,0.03762347472399767
715,7.15,0.038204532248692614
716,7.16,0.0391487507263219
717,7.17,0.03958454386984311
718,7.18,0.040383497966298657
719,7.19,0.0409645554909936
720,7.2,0.04248983149331784
721,7.21,0.04365194654270772
722,7.22,0.04452353282975014
723,7.23,0.04524985473561882
724,7.24,0.0459761766414875
725,7.25,0.04684776292852992
726,7.26,0.04771934921557233
727,7.2700000000000005,0.04844567112144102
728,7.28,0.04924462521789657
729,7.29,0.05004357931435212
730,7.3,0.05113306217315514
731,7.3100000000000005,0.051932016269610685
732,7.32,0.05294886693782684
733,7.33,0.053965717606043
734,7.34,0.05469203951191167
735,7.3500000000000005,0.055708890180127826
736,7.36,0.057306798373038925
737,7.37,0.05817838466008134
738,7.38,0.05999418942475304
739,7.390000000000001,0.06137420104590354
740,7.4,0.06231841952353283
741,7.41,0.06348053457292271
742,7.42,0.0646426496223126
743,7.43,0.06609529343404996
744,7.44,0.06725740848343985
745,7.45,0.06834689134224288
746,7.46,0.06979953515398024
747,7.47,0.07168797210923882
748,7.48,0.07321324811156305
749,7.49,0.07452062754212667
750,7.5,0.0760459035444509
751,7.51,0.07771644392794887
752,7.5200000000000005,0.0796775130737943
753,7.53,0.08163858221963974
754,7.54,0.08374491574665892
755,7.55,0.08665020337013364
756,7.5600000000000005,0.08882916908773969
757,7.57,0.09122603137710633
758,7.58,0.09398605461940732
759,7.59,0.0967460778617083
760,7.6000000000000005,0.09914294015107494
761,7.61,0.10248402091807088
762,7.62,0.10517141196978501
763,7.63,0.10843986054619408
764,7.640000000000001,0.11134514816966878
765,7.65,0.11468622893666472
766,7.66,0.11802730970366065
767,7.67,0.12085996513654851
768,7.68,0.12463683904706566
769,7.69,0.12754212667054038
770,7.7,0.13073794305636258
771,7.71,0.1350232423009878
772,7.72,0.13974433468913422
773,7.73,0.14359384079023824
774,7.74,0.14809703660662404
775,7.75,0.1523097036606624
776,7.76,0.1566676350958745
777,7.7700000000000005,0.161897152818129
778,7.78,0.16654561301568857
779,7.79,0.17213829169087738
780,7.8,0.1771499128413713
781,7.8100000000000005,0.18107205113306218
