Name,z,c_o,c_o_err,o_h,o_h_err
J0035-0918,2.340,0.08,0.16,-2.44,0.07
HS0105+1619,2.536,0.110,0.045,-1.776,0.021
J0140-0839,3.696,-0.3,0.08,-2.75,0.15
J0311-1722,3.734,-0.42,0.11,-2.29,0.10
J0903+2628,3.077,-0.38,0.03,-3.05,0.05
Q0913+072,2.618,-0.36,0.012,-2.416,0.011
J0953-0504,4.202,-0.50,0.03,-2.55,0.10
J1001+0343,3.078,-0.41,0.03,-2.65,0.05
J1016+4040,2.816,-0.21,0.05,-2.46,0.11
Q1111+1332,2.270,-0.18,0.11,-1.92,0.08
Q1202+3235,4.977,-0.33,0.11,-2.02,0.13
J1337+3153,3.167,-0.19,0.11,-2.67,0.18
J1358+6522,3.067,-0.27,0.06,-2.335,0.02
J1558+4053,2.553,-0.06,0.07,-2.45,0.06
Q2206-199,2.076,-0.38,0.04,-2.07,0.05
J2155+1358,4.212,-0.29,0.08,-1.8,0.11
