source	galaxy		class	object		eps_c	c_err	eps_n	n_err	eps_o	o_err	eps_fe	fe_err
E02	NGC 5471	?	?		NaN	NaN	6.51	0.15	8.03	0.05	NaN	NaN
E09	M31		S	K932		8.46	0.13	7.63	0.06	8.62	0.03	5.90	0.09
E09	M33		Sc	NGC 595		8.53	0.12	7.53	0.10	8.69	0.05	5.55	0.21
E09	M33		Sc	NGC 604		8.40	0.11	7.49	0.07	8.60	0.03	5.94	0.11
E09	NGC 2366	Ir	NGC 2363	7.75	0.09	6.70	0.10	8.04	0.05	5.71	0.23
E09	NGC 2403	Sc	VS 24		8.46	0.24	7.35	0.07	8.37	0.04	5.71	0.19
E09	NGC 2403	Sc	VS 38		8.50	0.15	7.23	0.11	8.29	0.05	5.58	0.35
E09	NGC 2403	Sc	VS 44		8.32	0.18	7.52	0.08	8.61	0.04	6.13	0.12
E09	M101		Sc	H1013		8.67	0.12	7.82	0.19	8.73	0.09	5.98	0.26
E09	M101		Sc	NGC 5461	8.30	0.20	7.54	0.11	8.49	0.06	6.15	0.21
E09	M101		Sc	NGC 5447	8.20	0.12	7.39	0.13	8.52	0.06	6.23	0.35
E09	NGC 1741	Im D	Zone C		NaN	NaN	7.36	0.18	8.41	0.06	5.95	0.25
E09	NGC 4395	SA(s)m	Reg 70		NaN	NaN	6.56	0.28	8.09	0.15	5.97	0.42
E09	NGC 4861	Im/BCD	Brightest	NaN	NaN	6.56	0.28	8.05	0.04	5.45	0.33
E09	M83		SABc	Nucleus		NaN	NaN	8.51	0.15	8.97	0.08	NaN	NaN
E14	NGC 6822	D/Ir	?		7.83	0.10	6.94	0.09	8.35	0.05	6.05	0.17
E14	NGC 5408	?	?		7.59	0.15	6.72	0.08	8.21	0.04	6.03	0.10
E14	Tol 1924-416 	?	?		NaN	NaN	6.59	0.06	7.99	0.02	6.05	0.10
E14	NGC 3125 	?	?		8.18	NaN	7.48	0.12	8.69	0.08	6.94	0.22
E14	Mrk 1271 	?	?		8.27	NaN	7.17	0.30	8.71	0.13	6.22	0.36
E14	POX 4 		?	?		8.11	NaN	6.63	0.07	8.09	0.02	5.98	0.13
E14	SDSS J1253-0312	?	?		7.70	NaN	7.14	0.08	7.99	0.02	6.28	0.11
E14	Tol 1457-0312 	?	?		NaN	NaN	6.78	0.06	8.21	0.02	6.28	0.12
E14	He 2-10 	?	?		NaN	NaN	7.67	0.14	8.55	0.02	6.34	0.16
LS07	NGC 5253	Im pec	A		7.92	0.15	7.47	0.17	8.45	0.12	6.43	0.23
LS07	NGC 5253	Im pec	B		NaN	NaN	7.33	0.18	8.37	0.13	6.23	0.27
LS07	NGC 5253	Im pec	C		7.92	0.16	7.01	0.17	8.54	0.11	6.17	0.25
LS07	NGC 5253	Im pec	D		NaN	NaN	6.82	0.07	8.31	0.07	6.06	0.15
