,MG_H,MG_FE,C_MG,N_MG,C_N
8541,-0.1991560772007507,-0.25479423657103817,0.040210768510020145,-0.19530687657325665,0.2355176450832768
5295,-0.012962607371530625,-0.22371009240794423,0.06637786160092973,-0.1674365147819037,0.23381437638283342
10547,-0.16678421484597883,-0.21604161320695547,-0.0013018367388128727,-0.20075556290262642,0.19945372616381354
7388,-0.359530377701479,-0.24309705295923856,0.07470447237364974,-0.26157787915050346,0.3362823515241532
10145,-0.17057375112501724,-0.21200163137959768,-0.0008398039661492718,-0.21630512518958653,0.21546532122343726
6928,-0.19352389848985868,-0.3312525447203574,0.1049126599852459,-0.1204437944245223,0.2253564544097682
8939,-0.18211602157145246,-0.27404841153256354,0.038700536053216855,-0.17583398011967238,0.21453451617288924
8514,-0.06119127637322506,-0.11395588481274325,-0.08587743599659925,-0.2702538457563902,0.184376409759791
4141,-0.3581178510842994,-0.12913074613300904,0.024789289295693906,-0.3680674364802421,0.392856725775936
6188,-0.38338312406915864,-0.2584600083147801,0.08904465370407394,-0.27026107040194836,0.3593057241060223
8113,-0.04790075119001365,-0.22426125667831326,-0.010441927640302481,-0.1751086092274693,0.1646666815871668
5337,-0.3064057106072923,-0.222587795718253,0.05888127273541269,-0.2675627900769731,0.3264440628123858
8917,-0.05142666243665161,-0.29405359610480325,0.038198017273688344,-0.08653572558957986,0.12473374286326822
8189,-0.34143928286210556,-0.28119413523643993,0.09637460525858352,-0.2151086541995555,0.31148325945813904
9748,-0.19384197381695992,-0.1873544166248384,-0.028961677815990516,-0.25761093349076913,0.2286492556747786
3294,-0.13155235522558525,-0.10498488883346017,0.03514857060734497,-0.36398583122101646,0.39913440182836146
6544,-0.27419798843232707,-0.19991053149200116,0.043231543540886846,-0.2671613206318532,0.31039286417274004
10568,-0.24222649830988974,-0.1909733442330521,-0.021487765045873575,-0.2638643342913226,0.24237656924544904
4514,-0.19121789431357678,-0.2922668451088191,0.13765537894044222,-0.19258315966832135,0.33023853860876357
10566,-0.2365722682495855,-0.19170863102124602,-0.0201668348681997,-0.2662659604829238,0.24609912561472408
9779,-0.2929644607106984,-0.12196508173530624,-0.044973551988522376,-0.34153536380917665,0.2965618118206543
7817,-0.4403264433545062,-0.14092861339804735,0.006745507880860924,-0.3633073825033122,0.3700528903841731
8520,-0.09766622571537015,-0.1957344276020281,-0.02416994893890649,-0.19878335661131147,0.17461340767240496
8570,-0.28864295558070735,-0.17640000065331632,0.0007948677611289701,-0.297925290832133,0.29872015859326195
8142,-0.2247113208084829,-0.1169612783501651,-0.03759851553261542,-0.3248742306989769,0.28727571516636147
2233,-0.5995740266465464,0.31488539084259437,-0.24544332674045655,-0.6615463339773675,0.41610300723691096
10169,-0.2478441945459824,-0.21561921340678214,-0.003011911090855801,-0.24424626071136846,0.24123434962051266
8556,-0.2406549921207163,-0.2988787955001763,0.0886025932404933,-0.16858734691409114,0.2571899401545844
9732,-0.13276766702695436,-0.31006631305115145,0.0405812780827646,-0.09852796039709835,0.13910923847986295
8509,-0.009884088338763131,-0.2604812750933827,0.03840984979623033,-0.11456938118392113,0.15297923098015145
5774,-0.365003364073446,-0.15729626993707832,0.018552713907707796,-0.3365480100075985,0.3551007239153063
8219,-0.44425506660124636,-0.07500411071880048,-0.0514970293280409,-0.41772705117605735,0.36623002184801645
7330,-0.20399268925213473,-0.26253082193941213,0.054025167182366635,-0.1835777053673406,0.23760287254970724
5326,-0.24916725557919692,-0.2597225928564127,0.08649884147686951,-0.22706219199513314,0.31356103347200265
9361,-0.24328185729476273,-0.13385839753529366,-0.05891641468769479,-0.31692905391844894,0.2580126392307541
5393,-0.42028973772809664,-0.045938401792737005,-0.033157143062501726,-0.4321272167636051,0.3989700737011034
7723,-0.12440404343811733,-0.3355500510305917,0.11749731382146751,-0.0953988371944726,0.21289615101594012
10544,-0.16036309828068962,-0.22698772682830382,-0.018430464565438592,-0.19864002564044514,0.18020956107500655
9742,-0.16887412833424653,-0.294948624088893,0.0665818095995346,-0.1323620647380055,0.19894387433754007
8503,0.029645890276924245,-0.25190855029526155,0.019916546156291137,-0.10552061436761143,0.12543716052390258
4558,-0.37104851306139397,-0.03239196495501029,-0.052469091544053326,-0.45334570222161774,0.4008766106775644
602,-0.9105258412494023,0.4501037408563492,-0.3182137455642081,-0.7018708489572317,0.3836571033930236
6095,0.017179325545710538,-0.2303802387317364,0.05344169831438714,-0.14765553581949378,0.20109723413388092
10551,-0.1757741197217791,-0.27677318066664836,0.02821120698051463,-0.15904049587612135,0.18725170285663598
6984,-0.35774203268859645,-0.24687506716944274,0.07058819514442022,-0.24262531320348352,0.31321350834790374
9339,-0.1698703798410159,-0.2598474708503947,-0.0056951675389462775,-0.1853220675831718,0.17962690004422552
5864,-0.6203237304756918,0.2009794443138173,-0.17526746668284432,-0.6092609129706376,0.43399344628779324
6929,-0.19352389848985868,-0.3312525447203574,0.1049126599852459,-0.1204437944245223,0.2253564544097682
604,-0.9226765722452834,0.4501036945142811,-0.3182137716041247,-0.701870776869568,0.38365700526544333
6585,-0.37277491510745986,-0.1162995073125418,-0.01013536397810072,-0.37639710144175675,0.36626173746365603
4943,-0.3351940429438139,-0.06312147038933424,-0.03054136888661224,-0.4215933996120527,0.3910520307254405
10153,-0.196980751681363,-0.18186795274569065,-0.018790421102452215,-0.22795193860682397,0.20916151750437176
4985,-0.4127693779479544,0.06416032445585806,-0.09822552266659162,-0.5181233454681065,0.4198978228015149
7354,-0.26675221432159435,-0.2818528964068577,0.09050901763424984,-0.1959354307487874,0.28644444838303723
10143,-0.15843107351976743,-0.2784948657468439,0.037338999745490334,-0.14372728976457028,0.1810662895100606
6130,-0.24456066945751306,-0.3231579749646899,0.11871190603063506,-0.13752892018186788,0.25624082621250294
8925,-0.11244200830192941,-0.2635468669495131,0.024244235283269105,-0.13450077575469163,0.15874501103796074
2218,-0.5501252962697519,0.2672577028538651,-0.22522533918427257,-0.6420745524982764,0.4168492133140038
1426,-0.6729699033000339,0.38161151759091594,-0.28623405599372986,-0.6829271226702184,0.3966930666764885
9782,-0.301996692644307,-0.19974862938094223,0.01570750924856784,-0.27845974545166313,0.294167254700231
6512,-0.10584182154939681,-0.0599481484065184,-0.04711988081943852,-0.3647456542771721,0.3176257734577336
10545,-0.16036309828068962,-0.22698772682830382,-0.018430464565438592,-0.19864002564044514,0.18020956107500655
4516,-0.21195060351801287,-0.20292342152367757,0.07916108216302603,-0.281851478942499,0.36101256110552504
8525,-0.12438958500820171,-0.2528624923802068,0.03544173458796235,-0.1631359008339426,0.19857763542190496
6584,-0.37277491510745986,-0.1162995073125418,-0.01013536397810072,-0.37639710144175675,0.36626173746365603
8944,-0.1971012247025025,-0.26601820783438557,0.04384367996775673,-0.18263809296146152,0.22648177292921826
10152,-0.196980751681363,-0.18186795274569065,-0.018790421102452215,-0.22795193860682397,0.20916151750437176
10546,-0.16678421484597883,-0.21604161320695547,-0.0013018367388128727,-0.20075556290262642,0.19945372616381354
5728,-0.24590023137106284,-0.3013615349859289,0.11798214748754743,-0.1764721472649339,0.2944542947524813
9360,-0.24328185729476273,-0.13385839753529366,-0.05891641468769479,-0.31692905391844894,0.2580126392307541
8148,-0.23475920948019854,-0.16621392641171928,-0.004812556413239744,-0.27671578620224824,0.2719032297890085
7759,-0.2738821901407901,-0.17952372206357492,0.005609548002944664,-0.2887849195646149,0.29439446756755955
9012,-0.41226529661525124,-0.1209507025169898,-0.05864784231498704,-0.3813611153595272,0.32271327304454017
10156,-0.21050631519057922,-0.20941685699985776,-0.001394552628276341,-0.23576781195119595,0.2343732593229196
6509,-0.06120097940356095,-0.273697666186693,0.06345766993934991,-0.1460331285269123,0.2094907984662622
10170,-0.2522402146802267,-0.25450776577529804,0.014791310208644076,-0.22025392395405996,0.23504523416270404
7386,-0.3617153540268918,-0.0906985844485571,-0.024938491619627634,-0.38328003491671403,0.3583415432970864
10165,-0.24078107458515055,-0.12349997722998317,-0.06579307406793242,-0.3248085620704816,0.25901548800254914
10168,-0.2478441945459824,-0.21561921340678214,-0.003011911090855801,-0.24424626071136846,0.24123434962051266
6145,-0.2894045519926636,-0.17629484709308402,0.037469660473530786,-0.3005596245255704,0.3380292849991012
8198,-0.37594159063139926,-0.21278908244320419,0.018384312603358544,-0.2949865310552345,0.313370843658593
9751,-0.20280693804228256,-0.15908149358207668,-0.027161507309524907,-0.27958854382544246,0.2524270365159176
4569,-0.37651413923265165,-0.269593010640918,0.10635372793325165,-0.26143105386488863,0.3677847817981403
4181,-0.4220227886742284,0.13818750929909307,-0.12299199989741594,-0.5719859315752053,0.44899393167778934
8137,-0.19747373115344613,-0.2823007017082035,0.04694363774143184,-0.16826603901559328,0.21520967675702513
7315,-0.08822099132030572,-0.17098326765225536,-0.003944919462201338,-0.23555232881821012,0.23160740935600876
6155,-0.31102105346060566,-0.1519749814684816,0.035334420486413665,-0.3325050633407333,0.367839483827147
1822,-0.5950825939227185,0.2968749953240378,-0.2461738722568405,-0.6554798992041477,0.4093060269473072
3366,-0.4085020545437445,0.04454096410451375,-0.08823958251245562,-0.511075456193173,0.4228358736807174
4564,-0.3748606651379711,-0.18014756617281938,0.046449224538505696,-0.339122453553372,0.3855716780918777
9799,-0.35315123160856793,-0.18036116198257524,-0.00998151671762959,-0.3093140934782839,0.29933257676065433
5330,-0.2849194020424475,-0.2745006223386559,0.09850547877674687,-0.2108299142997827,0.3093353930765296
3104,-0.8346020853138766,0.450103694514281,-0.3062033705473709,-0.7018707336371927,0.39566736308982176
9731,-0.1285495423820893,-0.2801231954233726,-0.02232448666542966,-0.14760882677230655,0.1252843401068769
9713,-0.01894400993510418,-0.20840298482827252,-0.04441575013900175,-0.1751227729764841,0.13070702283748234
7735,-0.20904875216920885,-0.23404960856750268,0.038972580734880635,-0.21299729650446528,0.25196987723934594
7809,-0.4139838897425605,-0.20955347424091972,0.04188109163200315,-0.3128482753616417,0.3547293669936449
6986,-0.36821576361570696,-0.12842357171674104,0.0024047348982665917,-0.35706677979334933,0.3594715146916159
3364,-0.4026732862381238,-0.037563181832192594,-0.03690933223458903,-0.4562784138176409,0.41936908158305186
9733,-0.13276766702695436,-0.31006631305115145,0.0405812780827646,-0.09852796039709835,0.13910923847986295
9734,-0.1449685456505485,-0.23601434648708197,-0.028451019951663076,-0.17644654094754797,0.1479955209958849
8168,-0.2889823775190574,-0.2275722996631574,0.05208281340641646,-0.25652817656106186,0.3086109899674783
7325,-0.15863046459548946,-0.22937517646931177,0.040501868856757536,-0.19821950207349887,0.23872137093025642
7820,-0.45483329289606317,-0.11099956523591864,-0.038665458367773076,-0.38814717961154205,0.349481721243769
3362,-0.3991041784992216,-0.062067252545472906,-0.017283456852048518,-0.43898850993959243,0.4217050530875439
10171,-0.2522402146802267,-0.25450776577529804,0.014791310208644076,-0.22025392395405996,0.23504523416270404
9319,-0.05796192486040966,-0.26021447202111725,0.007325671237399446,-0.11008130054062323,0.11740697177802267
6108,-0.08208081492301719,-0.20175681727941297,0.0334133934737747,-0.2184203047031321,0.2518336981769068
10150,-0.1895690159772525,-0.21427800715238995,-0.01307334873029331,-0.22150272615585054,0.20842937742555723
9746,-0.1890584035564696,-0.160757391852654,-0.03380365425125209,-0.26715934489615634,0.23335569064490427
9387,-0.3236054004184277,-0.12517751534561875,-0.04368944028002403,-0.3464739216554987,0.30278448137547465
8138,-0.2057173544751184,-0.2510233481604612,0.029189925776619496,-0.19317808378688273,0.22236800956350222
7831,-0.4860261317057374,-0.0860966960948984,-0.04083807580916665,-0.4104224624882863,0.36958438667911964
8158,-0.2679058278304851,-0.10641519584183723,-0.04718531959752631,-0.3528553148000866,0.3056699952025603
8974,-0.29433122711727006,-0.13636122446512866,-0.011623066955377126,-0.3248415131244729,0.3132184461690958
8959,-0.2446934928903419,-0.17185647651350167,-0.0065250826183922694,-0.28679737841346364,0.2802722957950714
7818,-0.448271128952727,-0.11498808653375536,-0.032634586850602054,-0.38626679349140236,0.3536322066408003
6962,-0.3077496526133976,-0.12662214204019814,-0.007536559364304807,-0.3480890596212368,0.340552500256932
10542,-0.14753269636235916,-0.27771406721817804,0.009389217983821196,-0.13823061575456097,0.14761983373838217
9735,-0.1449685456505485,-0.23601434648708197,-0.028451019951663076,-0.17644654094754797,0.1479955209958849
4565,-0.3748606651379711,-0.18014756617281938,0.046449224538505696,-0.339122453553372,0.3855716780918777
9355,-0.2206579719014452,-0.20603605024556707,0.015099345671529013,-0.23890226259698777,0.2540016082685168
1416,-0.6281867682328144,0.37679092292277816,-0.28273596543829826,-0.6811214317028853,0.39838546626458704
2234,-0.6067108006504442,0.28747704760453774,-0.2369298873717105,-0.6516300771402967,0.41470018976858625
10559,-0.20957838819780392,-0.20452815526921597,-0.03402147815879908,-0.23827675789248468,0.2042552797336856
5800,-0.4286481448686491,-0.14467272361190603,0.026372327403246576,-0.3646598978737531,0.39103222527699966
6139,-0.27314204197265124,-0.27450640923506414,0.0927729615343579,-0.20459721774814804,0.297370179282506
7358,-0.28744845361328686,-0.11936126301536015,-0.013245645826019004,-0.35148961234248577,0.33824396651646677
9784,-0.3058231099250343,-0.21609913220519406,0.017425542671276717,-0.264647329570815,0.2820728722420917
6954,-0.2833208604726502,-0.21810811897201282,0.06035887915334662,-0.2649508942519186,0.32530977340526523
10558,-0.20957838819780392,-0.20452815526921597,-0.03402147815879908,-0.23827675789248468,0.2042552797336856
9341,-0.17917102841642618,-0.2241684448976982,0.008043018461790313,-0.21234102128928534,0.22038403975107565
8181,-0.3223013401035177,-0.22801231470024372,0.06031457019382097,-0.2516002400088205,0.31191481020264145
5717,-0.15513023065300174,-0.20847315659621227,0.04795253009455193,-0.25157183792096205,0.29952436801551396
7344,-0.2507251573283578,-0.1626265038720065,0.01373953661426816,-0.2994217370124525,0.31316127362672064
7392,-0.371734712304177,-0.22586532463656656,0.04170877104818094,-0.282056439510456,0.32376521055863694
9762,-0.23862882432901789,-0.17248753754907326,-0.043674585888361206,-0.2908073097754946,0.24713272388713342
1423,-0.654932479255659,0.37951908283848534,-0.2848227734717814,-0.6821659773007507,0.39734320382896926
8128,-0.1636422392626361,-0.2687667413856526,0.05112626927566642,-0.16622795419765052,0.21735422347331695
6523,-0.16644301637733563,-0.27773888230508226,0.09440745883025309,-0.14848508293650173,0.24289254176675482
5778,-0.3765679842607654,-0.10311956276207113,-0.020150267063671123,-0.39132332919080787,0.37117306212713674
10160,-0.22442964867566095,-0.18686726600529507,-0.026997032636000562,-0.26553425977838163,0.23853722714238107
7760,-0.2841048638368332,-0.08969538400448415,-0.05390327556724939,-0.3764203963443372,0.32251712077708783
9374,-0.28352238037408506,-0.1967886059717016,0.013913174053961253,-0.27276868181797786,0.2866818558719391
9375,-0.28352238037408506,-0.1967886059717016,0.013913174053961253,-0.27276868181797786,0.2866818558719391
622,-1.030691064687656,0.45010365377162587,-0.3182137505806317,-0.7018706003180888,0.38365684973745706
8537,-0.18464184131902076,-0.2748304230184747,0.03531169518393382,-0.1732494099830644,0.20856110516699822
6614,-0.45412694689786226,-0.1104718159626259,-0.009504880719653053,-0.3895194211124996,0.38001454039284654
2227,-0.5780907524627188,0.3050416203029549,-0.2404480389841821,-0.6574990857745175,0.41705104679033544
600,-0.8983846745637969,0.45010366447130545,-0.31821386242795624,-0.7018707468265923,0.3836568843986361
3102,-0.8264766813694473,0.45010366905565546,-0.305947228283419,-0.7018707938419859,0.3959235655585669
6203,-0.4239604431217624,-0.2402843331926499,0.07254783882913046,-0.29075978897533195,0.3633076278044624
10560,-0.2178881096051707,-0.15258264199242255,-0.07034146753035453,-0.29059978775278594,0.22025832022243141
3105,-0.8346020853138766,0.450103694514281,-0.3062033705473709,-0.7018707336371927,0.39566736308982176
9738,-0.15914221266286707,-0.26323398926241387,-0.016830183746870897,-0.18007437906316606,0.16324419531629517
5731,-0.26643350889269296,-0.28310413727456946,0.09891373469993617,-0.18775686433733868,0.2866705990372749
7072,-0.632712515171938,0.1512521739702669,-0.17784749192698623,-0.5841919917716537,0.4063444998446675
7366,-0.3060081607226939,-0.15384284968717146,0.019371969236914754,-0.3286620921887392,0.34803406142565396
9372,-0.2829652936967411,-0.09714870196320052,-0.048764905536260894,-0.36189186315310623,0.31312695761684534
10579,-0.2787125347327106,-0.1652376243426968,-0.03958258394005815,-0.3090864193419065,0.26950383540184836
1425,-0.6639207606011813,0.3805906241187961,-0.2855417074979182,-0.6825564964177585,0.3970147889198403
9370,-0.26816479303193674,-0.2689485088369958,0.05458382410627008,-0.2046400661626927,0.25922389026896275
628,-1.0657065079706083,0.4501037165960984,-0.3182138415143201,-0.7018707621483573,0.3836569206340372
9330,-0.14041645877448578,-0.25616006713444367,-0.040647586054235935,-0.17381964365393082,0.1331720575996949
618,-1.0072251725484986,0.4501036752144525,-0.31821375187116474,-0.7018708540688916,0.38365710219772686
9346,-0.20143035747163782,-0.1381240835111367,-0.05406516725502633,-0.3019962245994675,0.2479310573444412
6181,-0.3688486785025028,-0.16729888597079326,0.024322866339320515,-0.3275880118533482,0.3519108781926687
6919,-0.1245679730093661,-0.2163826552876431,0.01184736898204393,-0.2090014223403957,0.22084879132243965
1823,-0.5950825939227185,0.2968749953240378,-0.2461738722568405,-0.6554798992041477,0.4093060269473072
9771,-0.26081063326048215,-0.24713371544507948,0.018785691227087814,-0.22826858218855828,0.2470542734156461
1824,-0.6031215127802957,0.3369679791029262,-0.25978774819728867,-0.6688123839112498,0.4090246357139611
5329,-0.25969915976909264,-0.3817457845740163,0.1828434694830762,-0.09655572338370955,0.2793991928667857
6482,0.09586523574453824,-0.16847477623723622,0.005988104355223553,-0.1817379356100862,0.18772603996530973
10564,-0.2306668369824761,-0.1678133085791521,-0.04562118663907605,-0.2803290603168657,0.23470787367778967
596,-0.8750296984669848,0.4501036802792642,-0.31821391288104306,-0.7018707863595794,0.3836568734785364
624,-1.0423415687112196,0.45010367358907,-0.31821372908888645,-0.7018708605704229,0.38365713148153646
8915,-0.046854988832599455,-0.18923693576958525,-0.041427340029569194,-0.1813351126351926,0.13990777260562343
9747,-0.1890584035564696,-0.160757391852654,-0.03380365425125209,-0.26715934489615634,0.23335569064490427
10574,-0.26570481647925087,-0.13652862073223165,-0.06748143899737274,-0.3264128255824677,0.25893138658509496
9318,-0.05796192486040966,-0.26021447202111725,0.007325671237399446,-0.11008130054062323,0.11740697177802267
10557,-0.1988904963943961,-0.2613754060724142,0.03687328177577395,-0.17226799266737397,0.20914127444314792
8594,-0.3587549401360642,-0.170033134897124,-0.002461465736457502,-0.32269853116874975,0.32023706543229224
4073,0.0507896151763084,-0.08362645200024238,0.0011119301403871712,-0.30422142516753303,0.30533335530792016
6987,-0.36821576361570696,-0.12842357171674104,0.0024047348982665917,-0.35706677979334933,0.3594715146916159
6934,-0.24072886618942882,-0.1810120957378651,0.017574351999667587,-0.28694596165870767,0.30452031365837523
8940,-0.1882438883914672,-0.24111700866884364,0.017175093261048102,-0.20671517873959258,0.22389027200064068
605,-0.9226765722452834,0.4501036945142811,-0.3182137716041247,-0.701870776869568,0.38365700526544333
6174,-0.35315448468855287,-0.2073930946057973,0.06622766084400522,-0.2957506879140627,0.36197834875806795
6612,-0.448239798903224,-0.09656334289888546,-0.007010754604499847,-0.4061851945957436,0.39917443999124375
9383,-0.30742252309094686,-0.2016857643568427,0.013446320441240611,-0.27960591940834134,0.29305223984958195
6620,-0.4749649387476538,0.004414346292292315,-0.08547209849313075,-0.4758302260889853,0.39035812759585453
9354,-0.2206579719014452,-0.20603605024556707,0.015099345671529013,-0.23890226259698777,0.2540016082685168
9725,-0.09885092117423268,-0.2406381980977887,0.0011511916157141838,-0.148431931117736,0.1495831227334502
9740,-0.16240747857507487,-0.29251699697055444,0.04020450472940254,-0.132010736502864,0.17221524123226653
5395,-0.4247019153884383,-0.03404073341812264,-0.030000457758953825,-0.4416912479445024,0.41169079018554855
8147,-0.2272965245315898,-0.2334519966512112,0.03681971832133754,-0.23007618870531996,0.2668959070266575
4566,-0.3729779144368356,-0.28653878579713365,0.12582165561303332,-0.23907597975079498,0.3648976353638283
8151,-0.23660918539545067,-0.26813601340725146,0.07396940714993289,-0.18504804669409386,0.25901745384402675
