,MG_H,MG_FE,C_MG,N_MG,C_N
10142,-0.15843107351976743,-0.2784948657468439,0.037338999745490334,-0.14372728976457028,0.1810662895100606
609,-0.9470043434774215,0.45010372811608923,-0.3182137890428086,-0.7018708664743954,0.38365707743158683
9392,-0.3378797509939349,-0.21795041191422343,0.027188986442720386,-0.2742052719014855,0.3013942583442059
4936,-0.3239750502176198,-0.17141890733362802,0.042052892183421786,-0.3258897396565313,0.36794263183995307
3368,-0.4109442733639579,0.027901534597711664,-0.07283170701970898,-0.50370219953916,0.430870492519451
9760,-0.23630059176146437,-0.12520363340052743,-0.05995786245409393,-0.3280280989311696,0.2680702364770756
8929,-0.14327374959762826,-0.2666910561587593,0.011516089509999411,-0.1608532040608958,0.1723692935708952
5318,-0.18832025754037318,-0.20884855429372734,0.0626256327599535,-0.24780078846986509,0.31042642122981856
10154,-0.20382330599298626,-0.1885156048959434,-0.0147265094624828,-0.2481017292949722,0.2333752198324894
10148,-0.1797714332761457,-0.2445056299916658,0.006759622349065325,-0.19649814077890287,0.2032577631279682
10174,-0.2691927458089278,-0.19312761796782119,-0.006388703336149826,-0.2732815813194649,0.26689287798331507
6204,-0.43307220428522586,-0.12643678332794617,-0.004071530793276601,-0.3837795480163172,0.3797080172230406
8531,-0.1740301459693108,-0.16628799894718527,-0.057500447245734804,-0.27754576747190174,0.2200453202261669
6234,-0.5230658156472312,0.12588642786746074,-0.13669413939158703,-0.5625930941734922,0.4258989547819052
10155,-0.20382330599298626,-0.1885156048959434,-0.0147265094624828,-0.2481017292949722,0.2333752198324894
6639,-0.5299597848918323,0.0960903647226874,-0.13953091504698356,-0.5461001529752842,0.4065692379283007
6540,-0.2678707949424673,-0.20071842427327666,0.046975770461927524,-0.27373911089979946,0.320714881361727
10555,-0.19210725186217653,-0.22847335967610177,0.0035078551661632817,-0.2068639367514601,0.21037179191762337
5797,-0.42404509572959337,0.0376160988719807,-0.07309722173477085,-0.4953671000972849,0.42226987836251406
8529,-0.15062912975778062,-0.26624222121284025,0.025658003878672925,-0.15977317647239955,0.18543118035107248
7803,-0.3945689318664581,-0.20884957295601828,0.04116536185778252,-0.30665885169501145,0.34782421355279397
5423,-0.4984509705301216,0.038331046472851404,-0.08867635203639895,-0.5088024006824212,0.4201260486460223
7352,-0.2690756340339021,-0.1784048129957845,0.01913796064915632,-0.2936603613706755,0.3127983220198318
1827,-0.6109882734843108,0.3272437410710647,-0.2571167077510348,-0.6652510592101115,0.4081343514590767
8916,-0.05142666243665161,-0.29405359610480325,0.038198017273688344,-0.08653572558957986,0.12473374286326822
2230,-0.5923432144297845,0.3127860711513458,-0.2375503985124735,-0.6608266465262412,0.42327624801376773
9381,-0.3012408163151179,-0.20727835721274132,0.018125514176551505,-0.2675032092560099,0.2856287234325614
9340,-0.17917102841642618,-0.2241684448976982,0.008043018461790313,-0.21234102128928534,0.22038403975107565
8930,-0.15907365270406426,-0.18419240771743264,-0.07179758609664241,-0.2525524703060824,0.18075488420944
6643,-0.5408029064533727,0.06845540509937498,-0.1282017153063666,-0.5281449944826969,0.3999432791763303
10149,-0.1797714332761457,-0.2445056299916658,0.006759622349065325,-0.19649814077890287,0.2032577631279682
7752,-0.2618561313406532,-0.08483180401097176,-0.04898895387610985,-0.3677234440340206,0.3187344901579107
7339,-0.2383566473704824,-0.1494378290891446,-0.016100811871973597,-0.3017640492152201,0.2856632373432465
1424,-0.6639207606011813,0.3805906241187961,-0.2855417074979182,-0.6825564964177585,0.3970147889198403
7785,-0.3434531803692037,-0.18944284457451516,0.0376864562844923,-0.281452537866987,0.3191389941514793
9352,-0.21465311317908184,-0.20381998709919436,0.01371812481570564,-0.2342534802508486,0.24797160506655425
6972,-0.3319697432328104,-0.16471727410603673,0.028451634607151388,-0.31974625032079623,0.3481978849279476
8220,-0.44774925630732393,-0.1441412065130938,-0.011528104204275136,-0.3676225784102754,0.35609447420600027
7342,-0.24638962481595375,-0.15637331975579777,-0.012771828573285487,-0.30070894933410164,0.2879371207608161
8580,-0.3175491189883906,-0.1831849057331781,0.026861489463977095,-0.2941416860272689,0.321003175491246
8956,-0.23338178627724165,-0.26443747300785886,0.053978951709869494,-0.19737595360231247,0.25135490531218196
9373,-0.2829652936967411,-0.09714870196320052,-0.048764905536260894,-0.36189186315310623,0.31312695761684534
6626,-0.4911318670985561,-0.0287453054703799,-0.06137760714288826,-0.45111931903653263,0.38974171189364437
10571,-0.24850959422682803,-0.21605793322828545,-0.008075320280212822,-0.25224349714066063,0.24416817686044784
8562,-0.2625656029220385,-0.21080868778743153,0.012939636870344468,-0.26344576077678467,0.2763853976471291
5016,-0.4869571105493664,-0.01935197095125285,-0.060776763323443395,-0.46575956697269183,0.40498280364924844
9761,-0.23630059176146437,-0.12520363340052743,-0.05995786245409393,-0.3280280989311696,0.2680702364770756
2224,-0.5707453318186637,0.26686511122805734,-0.22696981701680563,-0.6420898847738561,0.41512006775705046
10576,-0.26639032210374275,-0.223326735947939,0.0016826339862869855,-0.24880424084013902,0.250486874826426
9380,-0.3012408163151179,-0.20727835721274132,0.018125514176551505,-0.2675032092560099,0.2856287234325614
7454,-0.5646301498871643,-0.10070182304258368,-0.03059924205725484,-0.41667591343628974,0.3860766713790349
7773,-0.311049956048555,-0.1894726564070507,0.027431444005669436,-0.2829558937465181,0.3103873377521875
5851,-0.5734799233920425,0.03037508563672975,-0.09885754532174784,-0.5118461062162272,0.41298856089447933
9783,-0.301996692644307,-0.19974862938094223,0.01570750924856784,-0.27845974545166313,0.294167254700231
7336,-0.2230859463734184,-0.3031662719249217,0.06955463342613002,-0.1632770399875117,0.23283167341364172
620,-1.0190625957593813,0.45010367468116863,-0.3182139782378466,-0.7018706578709064,0.3836566796330598
6978,-0.3490486906589298,-0.07246420318757246,-0.02244894928520058,-0.3917665984893533,0.3693176492041527
9014,-0.41474185175863343,-0.19930933319147714,-0.0032152114090226447,-0.316215144733923,0.31299993332490034
8100,0.02904041565994191,-0.20647413391500694,-0.006471384839560269,-0.16010886660153967,0.1536374817619794
3374,-0.4206499951386885,0.03865578781798795,-0.07538496753231361,-0.5108019121183767,0.43541694458606306
9401,-0.3665077079648472,-0.1433515840871474,-0.048250533494379466,-0.34844133571693303,0.30019080222255357
1820,-0.5877069030178408,0.39023767633826634,-0.2749249024403667,-0.6854888945129414,0.41056399207257466
1821,-0.5877069030178408,0.39023767633826634,-0.2749249024403667,-0.6854888945129414,0.41056399207257466
7008,-0.4280372071791128,-0.172445550089802,0.0431116655897672,-0.3408485395421214,0.3839602051318886
6244,-0.5515274641874082,0.08654626070298599,-0.11823103879664332,-0.5424680899065459,0.4242370511099026
10159,-0.21377429616994262,-0.247018773108785,0.010983427021864417,-0.19732546402684828,0.2083088910487127
8592,-0.35217640614286827,-0.1942957095377666,0.028069261853715166,-0.29924430614682684,0.327313568000542
7793,-0.3634928158140685,-0.24017788220477165,0.07263408533281013,-0.26437058090818605,0.3370046662409962
1825,-0.6031215127802957,0.3369679791029262,-0.25978774819728867,-0.6688123839112498,0.4090246357139611
9358,-0.2340851150242972,-0.21037607633598215,0.012225937307896256,-0.24042997478953507,0.2526559120974313
8572,-0.2983046355869061,-0.09635358217061013,-0.047501277451228396,-0.3668684554167132,0.3193671779654848
10578,-0.2787125347327106,-0.1652376243426968,-0.03958258394005815,-0.3090864193419065,0.26950383540184836
10556,-0.1988904963943961,-0.2613754060724142,0.03687328177577395,-0.17226799266737397,0.20914127444314792
9334,-0.1591053028416988,-0.23969459872115687,-0.009822184189466038,-0.19013775394835195,0.1803155697588859
9758,-0.22727730395305146,-0.17149285948797738,-0.01870041090942151,-0.2744436682347551,0.25574325732533354
8550,-0.2298665298532766,-0.19582041895533958,0.018649175405416135,-0.25304131597640456,0.27169049138182066
10548,-0.16758287765557267,-0.28316139877524077,0.029548908053721762,-0.15009738122344624,0.179646289277168
10176,-0.27375995666077574,-0.21875688208004915,0.01411561976218656,-0.2511361378365094,0.26525175759869596
10167,-0.2473530259733216,-0.14142554133202118,-0.05458847178449877,-0.3159625009691836,0.26137402918468483
10552,-0.18854065547983628,-0.18953334746076783,-0.02032141361525361,-0.23204539785008815,0.21172398423483454
1418,-0.6370880198484887,0.3774722765173908,-0.2833755614685912,-0.6814012255005675,0.39802566403197626
6652,-0.5721004123950294,0.12872248881495707,-0.157587867361203,-0.5667240981831706,0.4091362308219676
10173,-0.26525456619656607,-0.15559888679300904,-0.04469697288611596,-0.31180680412197226,0.2671098312358563
9741,-0.16240747857507487,-0.29251699697055444,0.04020450472940254,-0.132010736502864,0.17221524123226653
7335,-0.22083619749135952,-0.2693921139962255,0.0726726676255999,-0.18468250336754521,0.2573551709931451
5742,-0.2986779748713241,-0.21919200981732306,0.06611811860971048,-0.2602503829060917,0.3263685015158022
8612,-0.41530017881354253,-0.16841432923592595,-0.027010265713901083,-0.34069567395117384,0.31368540823727276
608,-0.9470043434774215,0.45010372811608923,-0.3182137890428086,-0.7018708664743954,0.38365707743158683
9775,-0.2780271907225364,-0.16233774491326763,-0.0035010295897243693,-0.30165755387171694,0.2981565242819926
9350,-0.20882678732208432,-0.2032220440999368,0.009884116756659705,-0.2384351100142597,0.24831922677091942
9027,-0.45725355155684294,-0.08081013803583459,-0.06411356288387166,-0.4084250679206874,0.34431150503681573
6146,-0.28875778898780996,-0.277348890058943,0.10033478275755567,-0.21354682695196164,0.3138816097095173
607,-0.9348362146246242,0.4501036618408695,-0.31821376202547,-0.7018707986518441,0.38365703662637407
621,-1.0190625957593813,0.45010367468116863,-0.3182139782378466,-0.7018706578709064,0.3836566796330598
9769,-0.25591254345530295,-0.21482702141046536,0.00016872040126292287,-0.2592188354167759,0.2593875558180388
5427,-0.5083055855780131,0.009914143717584367,-0.07445761648462901,-0.49071198457782483,0.4162543680931958
5018,-0.4913850643654417,-0.02936865372847125,-0.05501708709585684,-0.4582027761008556,0.40318568900499874
2236,-0.6138922196637014,0.25339348700793807,-0.22561508652644335,-0.6382195172585566,0.4126044307321133
8143,-0.2247113208084829,-0.1169612783501651,-0.03759851553261542,-0.3248742306989769,0.28727571516636147
8265,-0.5941606868792805,0.07765874962736607,-0.14220605252337604,-0.5401614064861201,0.39795535396274406
10172,-0.26525456619656607,-0.15559888679300904,-0.04469697288611596,-0.31180680412197226,0.2671098312358563
611,-0.9590921287763712,0.4501036945142811,-0.31821400591252536,-0.7018708344532187,0.3836568285406934
5014,-0.480375516179895,-0.05487256456662287,-0.02646144254841082,-0.4388566070966515,0.41239516454824066
7795,-0.37369894340713805,-0.15049503555087648,0.014881796454434604,-0.34575233353014867,0.3606341299845833
5422,-0.4984509705301216,0.038331046472851404,-0.08867635203639895,-0.5088024006824212,0.4201260486460223
8217,-0.4324517275223109,-0.1847378594806243,0.02502411901631968,-0.32641714734094546,0.35144126635726514
5865,-0.6203237304756918,0.2009794443138173,-0.17526746668284432,-0.6092609129706376,0.43399344628779324
6233,-0.5164304069000568,0.0989196338399605,-0.12529008175199052,-0.5465847301822587,0.4212946484302682
7805,-0.404000340281959,-0.13712142962060198,-0.03763609154560421,-0.3656017608639229,0.32796566931831866
8615,-0.42011391590517544,-0.18383290883022602,-0.008212874301365969,-0.3250502577761756,0.3168373834748096
8581,-0.3175491189883906,-0.1831849057331781,0.026861489463977095,-0.2941416860272689,0.321003175491246
9785,-0.3058231099250343,-0.21609913220519406,0.017425542671276717,-0.264647329570815,0.2820728722420917
5017,-0.4869571105493664,-0.01935197095125285,-0.060776763323443395,-0.46575956697269183,0.40498280364924844
4960,-0.36097732246319497,-0.08886210402041955,-0.011003683151997179,-0.394961915381794,0.3839582322297968
9750,-0.20280693804228256,-0.15908149358207668,-0.027161507309524907,-0.27958854382544246,0.2524270365159176
10166,-0.2473530259733216,-0.14142554133202118,-0.05458847178449877,-0.3159625009691836,0.26137402918468483
5019,-0.4913850643654417,-0.02936865372847125,-0.05501708709585684,-0.4582027761008556,0.40318568900499874
7069,-0.6163904976766965,-0.03651096188265279,-0.09021117462278228,-0.47466475692561283,0.38445358230283055
8621,-0.44028647391039216,-0.18198518625618149,0.00642423216384419,-0.3319971824894164,0.3384214146532606
9756,-0.21943131213187148,-0.18795118337824931,-0.01278382417759752,-0.263681610419385,0.2508977862417875
8569,-0.2792363156230722,-0.24692502874173922,0.06152578909544784,-0.23701088261320308,0.29853667170865095
5346,-0.3195644791884128,-0.21182996915912694,0.06220341391233486,-0.28625331752866345,0.3484567314409983
7823,-0.462036340222287,-0.07883016224676909,-0.045781049534753926,-0.41848412743521946,0.37270307790046553
5430,-0.5196731308703308,0.018198517014762716,-0.07994929846840404,-0.4977462748190866,0.4177969763506826
7808,-0.4139838897425605,-0.20955347424091972,0.04188109163200315,-0.3128482753616417,0.3547293669936449
6654,-0.5790813820119529,0.16902830398933022,-0.17984860060013852,-0.5891378982523643,0.40928929765222577
7027,-0.484592376720957,-0.057469649935349976,-0.05362088507702634,-0.41401611637991576,0.3603952313028894
6261,-0.6024461687675658,0.16629272911233584,-0.16850574209426683,-0.5902162092155557,0.4217104671212889
6250,-0.5687501391896317,0.03594216408296347,-0.10335572750461275,-0.5143523026236958,0.41099657511908305
10565,-0.2306668369824761,-0.1678133085791521,-0.04562118663907605,-0.2803290603168657,0.23470787367778967
9342,-0.18754851657277788,-0.19852029178250097,0.011225786813229416,-0.24408145551448962,0.25530724232771906
7457,-0.5741817213980063,-0.012080562371193482,-0.09147452925294952,-0.4830078501728263,0.3915333209198768
2223,-0.5639961861124985,0.2880975178811558,-0.23358153773606638,-0.6516577181012733,0.4180761803652069
8990,-0.3441287960959704,-0.11231529413991292,-0.03676615081105428,-0.3592723605267854,0.32250620971573113
3101,-0.8183501154997871,0.45010371950095307,-0.3056841699756957,-0.7018708851451568,0.39618671516946113
597,-0.8750296984669848,0.4501036802792642,-0.31821391288104306,-0.7018707863595794,0.3836568734785364
9376,-0.28981677848618537,-0.2029662411239141,0.021113193419428855,-0.27091315379486614,0.292026347214295
7859,-0.5783796804103933,0.059572186942652094,-0.1267235807649545,-0.5310967466431358,0.4043731658781813
599,-0.8865476381822233,0.4501037237494725,-0.31821380717956105,-0.7018709035554112,0.3836570963758501
6248,-0.5612884074281823,-0.030699729410556875,-0.06985929356377552,-0.46977399572791123,0.3999147021641357
10179,-0.28378834893842286,-0.18789764667435582,-0.01388920511637215,-0.2882584099384101,0.27436920482203797
3107,-0.842721432061775,0.45010372094322026,-0.3064530186470603,-0.7018708473467431,0.3954178286996828
9017,-0.4212798636780367,-0.18798782421422885,-0.007755978014528542,-0.32494955032480666,0.3171935723102781
9029,-0.46421806083110356,-0.1121098209235572,-0.030467981235355046,-0.3905378019620985,0.36006982072674343
601,-0.8983846745637969,0.45010366447130545,-0.31821386242795624,-0.7018707468265923,0.3836568843986361
10575,-0.26570481647925087,-0.13652862073223165,-0.06748143899737274,-0.3264128255824677,0.25893138658509496
7800,-0.3863837967389814,-0.2745913812418317,0.05764256071049689,-0.25301731020617857,0.31065987091667546
6598,-0.40421616547772476,-0.21866044729388706,0.07071907491496132,-0.30270283734464376,0.3734219122596051
7023,-0.47526784701355573,-0.009412457811429187,-0.08387841472314028,-0.4704284157364257,0.3865500010132854
2226,-0.5780907524627188,0.3050416203029549,-0.2404480389841821,-0.6574990857745175,0.41705104679033544
5015,-0.480375516179895,-0.05487256456662287,-0.02646144254841082,-0.4388566070966515,0.41239516454824066
8222,-0.4553481548864106,-0.11872843889732981,-0.01736691973105159,-0.38759042112293846,0.37022350139188687
2222,-0.5639961861124985,0.2880975178811558,-0.23358153773606638,-0.6516577181012733,0.4180761803652069
9408,-0.392396150601264,-0.16523817796760398,-0.028776578456749635,-0.3360927519605267,0.30731617350377705
630,-1.0782064235114603,0.4501037399675092,-0.3182138702324142,-0.7018706708120543,0.38365680057964013
5782,-0.382960780839021,-0.16468643914993183,0.017632704649159947,-0.3467629452415662,0.36439564989072615
7829,-0.48054858613326246,-0.058067460620254974,-0.05755805921483215,-0.4366447477432793,0.3790866885284472
610,-0.9590921287763712,0.4501036945142811,-0.31821400591252536,-0.7018708344532187,0.3836568285406934
619,-1.0072251725484986,0.4501036752144525,-0.31821375187116474,-0.7018708540688916,0.38365710219772686
612,-0.9711044073275479,0.4501037122738618,-0.318213969837829,-0.7018707058312528,0.38365673599342376
1422,-0.654932479255659,0.37951908283848534,-0.2848227734717814,-0.6821659773007507,0.39734320382896926
2228,-0.5854096611504547,0.3381088018039292,-0.25171950406486854,-0.6693365290875284,0.41761702502265985
2229,-0.5854096611504547,0.3381088018039292,-0.25171950406486854,-0.6693365290875284,0.41761702502265985
7779,-0.33096040957129313,-0.12362492709167902,-0.007322334753029791,-0.3388725886679502,0.33155025391492043
10577,-0.26639032210374275,-0.223326735947939,0.0016826339862869855,-0.24880424084013902,0.250486874826426
8991,-0.3441287960959704,-0.11231529413991292,-0.03676615081105428,-0.3592723605267854,0.32250620971573113
6635,-0.5164064694462265,0.03588708592260925,-0.10405495382805785,-0.5060340282149742,0.4019790743869164
7449,-0.5473491952232821,-0.04506746077375501,-0.06536786073342982,-0.46350278550928525,0.39813492477585544
8177,-0.3153752551374623,-0.1628393462184615,0.011066504125273158,-0.3098673824699472,0.3209338865952204
2231,-0.5923432144297845,0.3127860711513458,-0.2375503985124735,-0.6608266465262412,0.42327624801376773
1826,-0.6109882734843108,0.3272437410710647,-0.2571167077510348,-0.6652510592101115,0.4081343514590767
1419,-0.6370880198484887,0.3774722765173908,-0.2833755614685912,-0.6814012255005675,0.39802566403197626
6207,-0.43470629644983616,-0.21034123856459075,0.06168427275275001,-0.32210053250559156,0.3837848052583416
623,-1.030691064687656,0.45010365377162587,-0.3182137505806317,-0.7018706003180888,0.38365684973745706
627,-1.0540135873793122,0.4501036085334127,-0.31821363904506184,-0.7018708341901565,0.38365719514509466
2235,-0.6067108006504442,0.28747704760453774,-0.2369298873717105,-0.6516300771402967,0.41470018976858625
8619,-0.43601884041636846,-0.13850755410412863,-0.020574629708188963,-0.37009617651867227,0.3495215468104833
613,-0.9711044073275479,0.4501037122738618,-0.318213969837829,-0.7018707058312528,0.38365673599342376
7456,-0.5741817213980063,-0.012080562371193482,-0.09147452925294952,-0.4830078501728263,0.3915333209198768
2232,-0.5995740266465464,0.31488539084259437,-0.24544332674045655,-0.6615463339773675,0.41610300723691096
625,-1.0423415687112196,0.45010367358907,-0.31821372908888645,-0.7018708605704229,0.38365713148153646
616,-0.9951714987973438,0.4501036945142812,-0.31821381543115856,-0.7018707768695681,0.38365696143840955
8257,-0.5663026020701472,0.011704443226182137,-0.09461179865013014,-0.49404119694098014,0.39942939829085
6267,-0.6227316496939294,0.23801400220586377,-0.19364616995654826,-0.6265229087880141,0.4328767388314658
6269,-0.6281116243902717,0.1614557830803356,-0.1658505128239277,-0.5845497223659445,0.4186992095420168
6258,-0.5955391963277459,0.1398278183676318,-0.15750407604580363,-0.5753628556274992,0.4178587795816956
1427,-0.6729699033000339,0.38161151759091594,-0.28623405599372986,-0.6829271226702184,0.3966930666764885
603,-0.9105258412494023,0.4501037408563492,-0.3182137455642081,-0.7018708489572317,0.3836571033930236
2221,-0.5572996367342673,0.3307257621666433,-0.24707366651544838,-0.665883689105893,0.41881002259044464
2237,-0.6138922196637014,0.25339348700793807,-0.22561508652644335,-0.6382195172585566,0.4126044307321133
606,-0.9348362146246242,0.4501036618408695,-0.31821376202547,-0.7018707986518441,0.38365703662637407
631,-1.0782064235114603,0.4501037399675092,-0.3182138702324142,-0.7018706708120543,0.38365680057964013
7073,-0.632712515171938,0.1512521739702669,-0.17784749192698623,-0.5841919917716537,0.4063444998446675
8665,-0.5895855919207527,0.048198831956465016,-0.11358845972695208,-0.5161484520337039,0.40255999230675177
626,-1.0540135873793122,0.4501036085334127,-0.31821363904506184,-0.7018708341901565,0.38365719514509466
7452,-0.5604509030859177,-0.01843624959802037,-0.08020722149408421,-0.4785083612025538,0.3983011397084696
3108,-0.8508291377875582,0.45010370797776444,-0.30669595907666924,-0.7018707678939128,0.39517480881724354
614,-0.9831310999736026,0.45010363973950407,-0.3182136892264137,-0.7018706308035113,0.3836569415770976
3103,-0.8264766813694473,0.45010366905565546,-0.305947228283419,-0.7018707938419859,0.3959235655585669
7451,-0.552059826121948,-0.07548755629465675,-0.036770344848015,-0.43722507693608414,0.40045473208806914
